id,dateObserved,lat,long,weight,truck_num,sum_weight
118955.506_487765.732-Rest,2021-12-28T07:25:09.000Z,52.37652210424496,4.858052609195833,105.0,truck0,105.0
118955.506_487765.732-Rest,2021-12-28T07:26:23.000Z,52.37652210424496,4.858052609195833,180.0,truck0,285.0
118965.392_487711.895-Rest,2021-12-28T07:34:29.000Z,52.376052104241786,4.858122609197004,95.0,truck0,380.0
118965.392_487711.895-Rest,2021-12-28T07:35:40.000Z,52.376052104241786,4.858122609197004,15.0,truck0,395.0
119617.438_487646.307-Rest,2021-12-28T07:53:07.000Z,52.37554210421483,4.867532609647717,0.0,truck0,395.0
119617.438_487646.307-Rest,2021-12-28T07:53:38.000Z,52.37554210421483,4.867532609647717,225.0,truck0,620.0
119617.438_487646.307-Rest,2021-12-28T08:00:43.000Z,52.37554210421483,4.867532609647717,420.0,truck0,1040.0
119619.097_487606.850-Rest,2021-12-28T08:06:43.000Z,52.375152104212425,4.867482609643407,85.0,truck0,1125.0
119625.597_487563.353-Rest,2021-12-28T08:08:56.000Z,52.37487210421032,4.867612609648306,195.0,truck0,1320.0
119571.549_487556.998-Rest,2021-12-28T08:11:59.000Z,52.37476210421159,4.866842609610684,135.0,truck0,1455.0
119571.549_487556.998-Rest,2021-12-28T08:13:04.000Z,52.37476210421159,4.866842609610684,310.0,truck0,1765.0
119530.217_487586.374-Rest,2021-12-28T08:16:32.000Z,52.3750421042149,4.866252609583623,100.0,truck0,1865.0
119530.217_487586.374-Rest,2021-12-28T08:17:45.000Z,52.3750421042149,4.866252609583623,115.0,truck0,1980.0
119577.778_487526.670-Rest,2021-12-28T08:22:03.000Z,52.37448210420925,4.867052609619438,365.0,truck0,2345.0
119565.466_487471.471-Rest,2021-12-28T08:25:14.000Z,52.374092104206944,4.866992609614655,135.0,truck0,2480.0
119569.033_487427.580-Rest,2021-12-28T08:28:34.000Z,52.37376210420489,4.86697260961209,160.0,truck0,2640.0
118928.442_487906.590-Rest,2021-12-28T08:41:48.000Z,52.377882104255406,4.85741260917137,80.0,truck0,2720.0
118928.442_487906.590-Rest,2021-12-28T08:43:17.000Z,52.37794210425545,4.857542609177912,190.0,truck0,2910.0
119237.897_488063.168-Rest,2021-12-28T10:48:50.000Z,52.379272104252856,4.862092609403463,220.0,truck0,3130.0
119237.897_488063.168-Rest,2021-12-28T10:49:55.000Z,52.379272104252856,4.862092609403463,130.0,truck0,3260.0
119257.693_487973.587-Rest,2021-12-28T10:52:28.000Z,52.37844210424666,4.862402609414454,0.0,truck0,3260.0
119257.693_487973.587-Rest,2021-12-28T10:52:53.000Z,52.37844210424666,4.862402609414454,285.0,truck0,3545.0
119221.940_487844.524-Rest,2021-12-28T10:56:27.000Z,52.3772621042405,4.861762609377989,225.0,truck0,3770.0
119102.169_487817.909-Rest,2021-12-28T10:59:03.000Z,52.37705210424358,4.859992609291732,375.0,truck0,4145.0
119048.666_487850.571-Rest,2021-12-28T11:02:28.000Z,52.37730210424731,4.859142609251974,445.0,truck0,4590.0
119048.666_487850.571-Rest,2021-12-28T11:04:08.000Z,52.37730210424731,4.859142609251974,435.0,truck0,5025.0
119032.476_487799.406-Rest,2021-12-28T11:07:52.000Z,52.376792104244174,4.859082609246685,210.0,truck0,5235.0
119032.476_487799.406-Rest,2021-12-28T11:09:05.000Z,52.376792104244174,4.859082609246685,225.0,truck0,5460.0
119040.751_487713.579-Rest,2021-12-28T11:11:59.000Z,52.376022104238864,4.859212609249328,230.0,truck0,5690.0
119040.751_487713.579-Rest,2021-12-28T11:13:48.000Z,52.376022104238864,4.859212609249328,295.0,truck0,5985.0
119054.293_487639.380-Rest,2021-12-28T11:17:25.000Z,52.37545210423479,4.859382609254829,310.0,truck0,6295.0
119054.293_487639.380-Rest,2021-12-28T11:18:25.000Z,52.37545210423479,4.859382609254829,205.0,truck0,6500.0
119054.293_487639.380-Rest,2021-12-28T11:19:33.000Z,52.37536210423404,4.85944260925729,215.0,truck0,6715.0
119212.319_487768.497-Rest,2021-12-28T11:24:49.000Z,52.37659210423665,4.861572609365655,415.0,truck0,7130.0
119212.319_487768.497-Rest,2021-12-28T11:26:16.000Z,52.37659210423665,4.861572609365655,240.0,truck0,7370.0
119092.838_487726.604-Rest,2021-12-28T11:30:52.000Z,52.37627210423895,4.85982260927987,360.0,truck0,7730.0
119006.024_487840.531-Rest,2021-12-28T11:37:33.000Z,52.37722210424791,4.85872260923137,255.0,truck0,7985.0
119014.743_487890.679-Rest,2021-12-28T11:42:09.000Z,52.377672104250834,4.858712609233001,205.0,truck0,8190.0
119014.743_487890.679-Rest,2021-12-28T11:43:28.000Z,52.377672104250834,4.858712609233001,125.0,truck0,8315.0
118987.250_487993.704-Rest,2021-12-28T11:46:21.000Z,52.3786321042584,4.858192609212451,300.0,truck0,8615.0
119163.452_488118.480-Rest,2021-12-28T11:50:05.000Z,52.37984210425987,4.860802609343963,610.0,truck0,9225.0
125407.826_480025.116-Rest,2021-12-28T07:55:59.000Z,52.30742210364205,4.953242613344536,50.0,truck1,50.0
125407.826_480025.116-Rest,2021-12-28T07:56:59.000Z,52.30742210364205,4.953242613344536,185.0,truck1,235.0
125407.826_480025.116-Rest,2021-12-28T07:58:26.000Z,52.30742210364205,4.953242613344536,130.0,truck1,365.0
125825.063_481134.410-Rest,2021-12-28T09:16:08.000Z,52.317512103655766,4.959302613698911,255.0,truck1,620.0
125735.267_481281.097-Rest,2021-12-28T09:23:42.000Z,52.31884210366464,4.958072613649638,20.0,truck1,640.0
125735.267_481281.097-Rest,2021-12-28T09:27:04.000Z,52.31884210366469,4.958062613649167,360.0,truck1,1000.0
125615.403_481513.523-Rest,2021-12-28T09:33:01.000Z,52.32083210367849,4.956102613569637,185.0,truck1,1185.0
125615.403_481513.523-Rest,2021-12-28T09:34:12.000Z,52.32083210367849,4.956102613569637,5.0,truck1,1190.0
125740.366_481447.300-Rest,2021-12-28T09:38:10.000Z,52.32034210367008,4.958102613661236,220.0,truck1,1410.0
125740.366_481447.300-Rest,2021-12-28T09:39:28.000Z,52.32034210367005,4.958112613661713,140.0,truck1,1550.0
125612.886_481087.012-Rest,2021-12-28T09:43:30.000Z,52.31700210366431,4.956162613546679,150.0,truck1,1700.0
125612.886_481087.012-Rest,2021-12-28T09:44:44.000Z,52.31700210366431,4.956162613546679,110.0,truck1,1810.0
125686.128_480421.972-Rest,2021-12-28T10:54:33.000Z,52.31115210364036,4.957382613564915,180.0,truck1,1990.0
125686.128_480421.972-Rest,2021-12-28T10:55:44.000Z,52.31115210364036,4.957382613564915,5.0,truck1,1995.0
125686.128_480421.972-Rest,2021-12-28T10:56:48.000Z,52.311152103640325,4.9573926135653865,40.0,truck1,2035.0
125686.128_480421.972-Rest,2021-12-28T10:57:47.000Z,52.311152103640325,4.9573926135653865,10.0,truck1,2045.0
125686.128_480421.972-Rest,2021-12-28T10:58:56.000Z,52.311162103640335,4.957392613565456,5.0,truck1,2050.0
125686.128_480421.972-Rest,2021-12-28T11:01:44.000Z,52.31120210364052,4.95737261356478,45.0,truck1,2095.0
125484.526_480471.891-Rest,2021-12-28T11:06:54.000Z,52.31141210365071,4.954482613429682,365.0,truck1,2460.0
125484.526_480471.891-Rest,2021-12-28T11:08:02.000Z,52.31141210365071,4.954482613429682,130.0,truck1,2590.0
125542.010_480503.610-Rest,2021-12-28T11:11:21.000Z,52.31170210364883,4.955342613472249,180.0,truck1,2770.0
125542.010_480503.610-Rest,2021-12-28T11:12:30.000Z,52.31170210364883,4.955342613472249,370.0,truck1,3140.0
125632.749_480535.956-Rest,2021-12-28T11:16:57.000Z,52.31198210364536,4.956682613537449,55.0,truck1,3195.0
125632.749_480535.956-Rest,2021-12-28T11:18:15.000Z,52.31198210364536,4.956682613537449,370.0,truck1,3565.0
125717.854_480552.717-Rest,2021-12-28T11:21:40.000Z,52.3121721036419,4.95792261359733,325.0,truck1,3890.0
125717.854_480552.717-Rest,2021-12-28T11:22:47.000Z,52.3121721036419,4.95792261359733,80.0,truck1,3970.0
124476.534_485451.550-Rest,2021-12-28T05:49:48.000Z,52.35622210389707,4.939062612986897,285.0,truck2,285.0
124602.855_485346.089-Rest,2021-12-28T06:37:00.000Z,52.35488210388234,4.941432613092492,320.0,truck2,605.0
124531.080_485275.255-Rest,2021-12-28T08:14:36.000Z,52.3545121038854,4.9398126130120845,345.0,truck2,950.0
124707.825_485630.421-Rest,2021-12-28T09:31:50.000Z,52.35776210389445,4.942622613168461,190.0,truck2,1140.0
124707.825_485630.421-Rest,2021-12-28T09:32:42.000Z,52.35776210389445,4.942622613168461,190.0,truck2,1330.0
124801.090_485586.038-Rest,2021-12-28T09:35:58.000Z,52.3574321038888,4.943822613224217,480.0,truck2,1810.0
124801.090_485586.038-Rest,2021-12-28T09:38:02.000Z,52.3574321038888,4.943822613224217,35.0,truck2,1845.0
124801.090_485586.038-Rest,2021-12-28T09:39:12.000Z,52.3574321038888,4.943822613224217,485.0,truck2,2330.0
124801.090_485586.038-Rest,2021-12-28T09:43:10.000Z,52.35743210388885,4.943812613223735,95.0,truck2,2425.0
124968.692_485564.507-Rest,2021-12-28T10:27:54.000Z,52.35712210387848,4.946532613352945,45.0,truck2,2470.0
125034.284_485497.173-Rest,2021-12-28T10:30:58.000Z,52.356542103872336,4.947462613394005,415.0,truck2,2885.0
125034.284_485497.173-Rest,2021-12-28T10:32:02.000Z,52.356542103872336,4.947462613394005,250.0,truck2,3135.0
125034.284_485497.173-Rest,2021-12-28T10:33:29.000Z,52.356542103872336,4.947462613394005,590.0,truck2,3725.0
125091.851_485438.282-Rest,2021-12-28T10:35:50.000Z,52.35600210386664,4.948302613430966,255.0,truck2,3980.0
125091.851_485438.282-Rest,2021-12-28T10:36:46.000Z,52.35600210386664,4.948302613430966,140.0,truck2,4120.0
125176.791_485349.904-Rest,2021-12-28T10:40:11.000Z,52.35521210385842,4.949512613484096,75.0,truck2,4195.0
125176.791_485349.904-Rest,2021-12-28T10:41:14.000Z,52.35521210385842,4.949512613484096,70.0,truck2,4265.0
125228.524_485294.048-Rest,2021-12-28T10:43:47.000Z,52.35473210385343,4.950252613516592,200.0,truck2,4465.0
125228.524_485294.048-Rest,2021-12-28T10:44:01.000Z,52.35473210385343,4.950252613516592,15.0,truck2,4480.0
125871.241_485257.304-Rest,2021-12-28T10:49:44.000Z,52.35438210382108,4.959592613964755,525.0,truck2,5005.0
125871.241_485257.304-Rest,2021-12-28T10:51:09.000Z,52.35438210382108,4.959592613964755,360.0,truck2,5365.0
124972.803_485587.915-Rest,2021-12-28T10:56:12.000Z,52.35741210388097,4.946262613341818,235.0,truck2,5600.0
124972.803_485587.915-Rest,2021-12-28T10:57:13.000Z,52.35741210388097,4.946262613341818,335.0,truck2,5935.0
124870.868_485631.912-Rest,2021-12-28T11:01:25.000Z,52.3577621038877,4.944752613271239,425.0,truck2,6360.0
124870.868_485631.912-Rest,2021-12-28T11:02:25.000Z,52.3577621038877,4.944752613271239,350.0,truck2,6710.0
124594.204_486054.385-Rest,2021-12-28T11:05:55.000Z,52.361512103921406,4.940822613105766,0.0,truck2,6710.0
124594.204_486054.385-Rest,2021-12-28T11:07:05.000Z,52.361512103921406,4.940822613105766,810.0,truck2,7520.0
124654.897_486016.963-Rest,2021-12-28T11:09:13.000Z,52.36138210391759,4.9417926131518,150.0,truck2,7670.0
124654.897_486016.963-Rest,2021-12-28T11:09:57.000Z,52.36138210391759,4.9417926131518,245.0,truck2,7915.0
124589.884_485235.611-Rest,2021-12-28T11:12:09.000Z,52.35427210388068,4.940902613063039,150.0,truck2,8065.0
124576.349_484773.051-Rest,2021-12-28T11:24:28.000Z,52.35003210385873,4.940722613027136,65.0,truck2,8130.0
124573.515_484930.639-Rest,2021-12-28T11:31:44.000Z,52.35147210386605,4.940792613039746,330.0,truck2,8460.0
124626.719_485027.336-Rest,2021-12-28T11:36:41.000Z,52.35235210386883,4.941392613074271,315.0,truck2,8775.0
124601.860_485162.168-Rest,2021-12-28T11:40:36.000Z,52.35360210387668,4.941022613064506,430.0,truck2,9205.0
124692.020_485136.430-Rest,2021-12-28T11:44:00.000Z,52.35328210387012,4.9425626131365865,365.0,truck2,9570.0
124786.579_485138.340-Rest,2021-12-28T11:47:16.000Z,52.35324210386634,4.943682613190247,255.0,truck2,9825.0
124718.149_485068.670-Rest,2021-12-28T11:50:28.000Z,52.35260210386581,4.942772613142295,225.0,truck2,10050.0
124838.804_485060.731-Rest,2021-12-28T11:53:43.000Z,52.35267210386062,4.944532613227465,345.0,truck2,10395.0
124799.412_484985.034-Rest,2021-12-28T11:57:12.000Z,52.35185210385828,4.9439026131918125,285.0,truck2,10680.0
124876.329_484909.793-Rest,2021-12-28T12:00:22.000Z,52.35127210385135,4.945122613246735,295.0,truck2,10975.0
124936.593_484978.978-Rest,2021-12-28T12:04:06.000Z,52.35180210385136,4.945992613292062,1010.0,truck2,11985.0
124936.593_484978.978-Rest,2021-12-28T12:04:53.000Z,52.35180210385136,4.945992613292062,205.0,truck2,12190.0
125141.269_485019.587-Rest,2021-12-28T12:09:42.000Z,52.35234210384492,4.948902613435703,370.0,truck2,12560.0
124618.887_484522.857-Rest,2021-12-28T12:15:52.000Z,52.34769210384512,4.941222613036121,220.0,truck2,12780.0
121528.756_484011.175-Rest,2021-12-28T06:46:34.000Z,52.34305210395591,4.895902610840542,205.0,truck3,205.0
121449.924_483965.250-Rest,2021-12-28T06:49:34.000Z,52.34273210395744,4.894802610786382,285.0,truck3,490.0
121310.615_483912.901-Rest,2021-12-28T06:52:38.000Z,52.34225210396042,4.892882610692321,160.0,truck3,650.0
121258.668_484000.623-Rest,2021-12-28T06:56:09.000Z,52.34293210396577,4.89213261066022,155.0,truck3,805.0
121210.062_484083.905-Rest,2021-12-28T06:59:34.000Z,52.34371210397172,4.891342610626734,270.0,truck3,1075.0
121300.914_484211.070-Rest,2021-12-28T07:03:27.000Z,52.34479210397362,4.892592610692085,225.0,truck3,1300.0
121383.010_484229.020-Rest,2021-12-28T07:06:51.000Z,52.344882103970605,4.893842610752186,260.0,truck3,1560.0
121768.450_484002.478-Rest,2021-12-28T07:07:51.000Z,52.34302210394589,4.899452611009637,580.0,truck3,2140.0
121383.010_484229.020-Rest,2021-12-28T07:08:08.000Z,52.3448721039705,4.893872610753562,90.0,truck3,2230.0
121309.214_484298.898-Rest,2021-12-28T07:11:49.000Z,52.34559210397693,4.892832610707815,60.0,truck3,2290.0
121309.214_484298.898-Rest,2021-12-28T07:12:36.000Z,52.34559210397693,4.892832610707815,170.0,truck3,2460.0
121449.924_483965.250-Rest,2021-12-28T07:15:26.000Z,52.34262210395709,4.894742610782927,625.0,truck3,3085.0
121385.708_484363.937-Rest,2021-12-28T07:15:29.000Z,52.346342103977726,4.8939026107629005,275.0,truck3,3360.0
121385.708_484363.937-Rest,2021-12-28T07:16:38.000Z,52.346342103977726,4.8939026107629005,225.0,truck3,3585.0
121453.756_484342.354-Rest,2021-12-28T07:23:22.000Z,52.346112103973375,4.895052610816549,130.0,truck3,3715.0
121453.756_484342.354-Rest,2021-12-28T07:24:28.000Z,52.346112103973375,4.895052610816549,300.0,truck3,4015.0
121268.876_484383.295-Rest,2021-12-28T07:27:43.000Z,52.34625210398191,4.892212610681764,175.0,truck3,4190.0
121268.876_484383.295-Rest,2021-12-28T07:29:14.000Z,52.34630210398222,4.892192610681075,260.0,truck3,4450.0
121251.142_484308.563-Rest,2021-12-28T07:31:45.000Z,52.34584210398114,4.891732610656673,205.0,truck3,4655.0
121251.142_484308.563-Rest,2021-12-28T07:32:58.000Z,52.345812103980975,4.891752610657467,215.0,truck3,4870.0
121233.363_484195.764-Rest,2021-12-28T07:36:10.000Z,52.34467210397563,4.891642610646144,110.0,truck3,4980.0
121233.363_484195.764-Rest,2021-12-28T07:37:19.000Z,52.344672103975626,4.891632610645669,140.0,truck3,5120.0
121181.179_484230.687-Rest,2021-12-28T07:40:15.000Z,52.34497210397908,4.890912610612931,190.0,truck3,5310.0
121181.179_484230.687-Rest,2021-12-28T07:41:04.000Z,52.34497210397908,4.890912610612931,80.0,truck3,5390.0
121193.751_484370.714-Rest,2021-12-28T07:44:12.000Z,52.34629210398504,4.89114261063092,170.0,truck3,5560.0
121193.751_484370.714-Rest,2021-12-28T07:45:31.000Z,52.34629210398508,4.891132610630443,245.0,truck3,5805.0
121113.900_484396.417-Rest,2021-12-28T07:50:18.000Z,52.34647210398939,4.889882610571757,130.0,truck3,5935.0
121113.900_484396.417-Rest,2021-12-28T07:51:06.000Z,52.34647210398939,4.889882610571757,205.0,truck3,6140.0
120969.844_484409.618-Rest,2021-12-28T07:55:00.000Z,52.34658210399588,4.88770261046834,255.0,truck3,6395.0
120969.844_484409.618-Rest,2021-12-28T07:56:00.000Z,52.34658210399588,4.88770261046834,180.0,truck3,6575.0
120969.844_484409.618-Rest,2021-12-28T07:57:01.000Z,52.34657210399581,4.887702610468288,250.0,truck3,6825.0
120894.905_484362.260-Rest,2021-12-28T08:00:24.000Z,52.34617210399666,4.88663261041516,225.0,truck3,7050.0
120882.263_484221.922-Rest,2021-12-28T08:04:00.000Z,52.34497210399128,4.886432610399361,240.0,truck3,7290.0
120960.279_484471.151-Rest,2021-12-28T08:08:25.000Z,52.34716210399892,4.887652610468995,95.0,truck3,7385.0
120960.279_484471.151-Rest,2021-12-28T08:09:36.000Z,52.34716210399892,4.887652610468995,225.0,truck3,7610.0
121110.546_484457.749-Rest,2021-12-28T08:12:05.000Z,52.34705210399247,4.889812610571486,140.0,truck3,7750.0
121110.546_484457.749-Rest,2021-12-28T08:13:06.000Z,52.34705210399247,4.889812610571486,145.0,truck3,7895.0
121260.995_484444.170-Rest,2021-12-28T08:16:35.000Z,52.346992103986125,4.892032610677124,180.0,truck3,8075.0
121260.995_484444.170-Rest,2021-12-28T08:17:37.000Z,52.346982103986086,4.892032610677071,185.0,truck3,8260.0
121399.906_484431.464-Rest,2021-12-28T08:19:59.000Z,52.34692210398012,4.894082610774613,80.0,truck3,8340.0
121399.906_484431.464-Rest,2021-12-28T08:21:12.000Z,52.34691210398,4.894122610776468,195.0,truck3,8535.0
121426.563_484478.927-Rest,2021-12-28T08:24:31.000Z,52.34732210398136,4.894372610790612,190.0,truck3,8725.0
121426.563_484478.927-Rest,2021-12-28T08:25:41.000Z,52.34734210398148,4.894372610790722,55.0,truck3,8780.0
121281.823_484492.067-Rest,2021-12-28T08:28:23.000Z,52.34725210398688,4.892242610688537,195.0,truck3,8975.0
121281.823_484492.067-Rest,2021-12-28T08:29:58.000Z,52.34729210398702,4.8922626106897065,125.0,truck3,9100.0
121183.559_484372.336-Rest,2021-12-28T08:33:30.000Z,52.346202103985085,4.890962610621853,110.0,truck3,9210.0
121183.559_484372.336-Rest,2021-12-28T08:35:21.000Z,52.346202103985085,4.890962610621853,260.0,truck3,9470.0
121172.462_484247.514-Rest,2021-12-28T08:40:00.000Z,52.34508210397983,4.890852610610655,5.0,truck3,9475.0
121172.462_484247.514-Rest,2021-12-28T08:41:03.000Z,52.345112103980256,4.890742610605568,135.0,truck3,9610.0
121172.462_484247.514-Rest,2021-12-28T08:43:22.000Z,52.34508210397982,4.8908426106101786,355.0,truck3,9965.0
121694.408_483974.227-Rest,2021-12-28T09:13:55.000Z,52.34277210394754,4.898432610959631,45.0,truck3,10010.0
121482.584_483798.566-Rest,2021-12-28T09:20:50.000Z,52.34117210394847,4.895342610803687,100.0,truck3,10110.0
121341.179_483486.034-Rest,2021-12-28T09:23:31.000Z,52.33813210393978,4.893332610691682,180.0,truck3,10290.0
121341.179_483486.034-Rest,2021-12-28T09:25:02.000Z,52.3381021039393,4.893452610697226,140.0,truck3,10430.0
121341.179_483486.034-Rest,2021-12-28T09:26:19.000Z,52.33798210393815,4.893672610707046,105.0,truck3,10535.0
121430.491_483422.615-Rest,2021-12-28T09:29:50.000Z,52.33758210393297,4.894892610762905,365.0,truck3,10900.0
121430.491_483422.615-Rest,2021-12-28T09:31:14.000Z,52.33764210393355,4.894772610757519,390.0,truck3,11290.0
121430.491_483422.615-Rest,2021-12-28T09:31:17.000Z,52.33764210393355,4.894772610757519,0.0,truck3,11290.0
121430.491_483422.615-Rest,2021-12-28T09:32:30.000Z,52.33764210393355,4.894772610757519,235.0,truck3,11525.0
121072.107_484169.670-Rest,2021-12-28T09:33:09.000Z,52.34443210398116,4.889182610527597,140.0,truck3,11665.0
121072.107_484169.670-Rest,2021-12-28T09:34:48.000Z,52.34443210398116,4.889182610527597,230.0,truck3,11895.0
120949.450_484181.800-Rest,2021-12-28T09:37:36.000Z,52.34452210398644,4.8873926104427605,170.0,truck3,12065.0
120949.450_484181.800-Rest,2021-12-28T09:38:40.000Z,52.34452210398644,4.8873926104427605,70.0,truck3,12135.0
120773.630_484775.136-Rest,2021-12-28T09:42:30.000Z,52.34979210401946,4.8850226103571845,180.0,truck3,12315.0
120960.598_484341.383-Rest,2021-12-28T09:43:11.000Z,52.34601210399302,4.887692610464873,255.0,truck3,12570.0
120960.598_484341.383-Rest,2021-12-28T09:44:12.000Z,52.34601210399302,4.887692610464873,180.0,truck3,12750.0
120944.855_484230.389-Rest,2021-12-28T09:47:36.000Z,52.34492210398841,4.887392610444855,230.0,truck3,12980.0
120944.855_484230.389-Rest,2021-12-28T09:48:55.000Z,52.34496210398877,4.887332610442208,120.0,truck3,13100.0
120993.942_484244.028-Rest,2021-12-28T09:51:40.000Z,52.34508210398696,4.88822261048526,195.0,truck3,13295.0
120993.942_484244.028-Rest,2021-12-28T09:52:50.000Z,52.34508210398696,4.88822261048526,205.0,truck3,13500.0
120837.985_485160.714-Rest,2021-12-28T09:55:03.000Z,52.35335210403598,4.885862610415867,230.0,truck3,13730.0
120837.985_485160.714-Rest,2021-12-28T09:56:06.000Z,52.35335210403598,4.885862610415867,245.0,truck3,13975.0
121049.766_484238.003-Rest,2021-12-28T09:59:40.000Z,52.34509210398469,4.889072610525835,305.0,truck3,14280.0
121049.766_484238.003-Rest,2021-12-28T10:00:53.000Z,52.345092103984726,4.88906261052536,300.0,truck3,14580.0
121108.609_484327.873-Rest,2021-12-28T10:03:40.000Z,52.34590210398656,4.889872610568263,175.0,truck3,14755.0
121108.609_484327.873-Rest,2021-12-28T10:04:42.000Z,52.34590210398656,4.889872610568263,140.0,truck3,14895.0
121108.609_484327.873-Rest,2021-12-28T10:05:58.000Z,52.34590210398654,4.889882610568741,255.0,truck3,15150.0
121125.549_484505.847-Rest,2021-12-28T10:10:32.000Z,52.3474521039941,4.88997261058124,185.0,truck3,15335.0
121125.549_484505.847-Rest,2021-12-28T10:11:41.000Z,52.3474521039941,4.88997261058124,160.0,truck3,15495.0
120957.120_484521.333-Rest,2021-12-28T10:16:15.000Z,52.34756210400137,4.887502610463937,180.0,truck3,15675.0
120957.120_484521.333-Rest,2021-12-28T10:17:25.000Z,52.3475621040014,4.887492610463459,165.0,truck3,15840.0
120937.531_484597.731-Rest,2021-12-28T10:21:25.000Z,52.3482621040054,4.887322610459016,75.0,truck3,15915.0
120937.531_484597.731-Rest,2021-12-28T10:22:57.000Z,52.348252104005326,4.887322610458962,200.0,truck3,16115.0
121041.203_484588.321-Rest,2021-12-28T10:25:39.000Z,52.34815210400065,4.888862610531954,235.0,truck3,16350.0
121041.203_484588.321-Rest,2021-12-28T10:27:06.000Z,52.34815210400065,4.888862610531954,75.0,truck3,16425.0
121090.416_484584.028-Rest,2021-12-28T10:29:21.000Z,52.34818210399876,4.889622610568396,230.0,truck3,16655.0
121090.416_484584.028-Rest,2021-12-28T10:30:32.000Z,52.34818210399876,4.889622610568396,240.0,truck3,16895.0
121268.676_484567.526-Rest,2021-12-28T10:34:18.000Z,52.34802210399084,4.892222610691696,275.0,truck3,17170.0
121268.676_484567.526-Rest,2021-12-28T10:35:43.000Z,52.34802210399084,4.892222610691696,240.0,truck3,17410.0
121422.153_484553.840-Rest,2021-12-28T10:42:44.000Z,52.34793210398419,4.894462610798201,165.0,truck3,17575.0
121422.153_484553.840-Rest,2021-12-28T10:44:01.000Z,52.34794210398424,4.894462610798255,220.0,truck3,17795.0
118680.417_485371.590-Rest,2021-12-28T06:40:31.000Z,52.355002104127045,4.853912608898132,225.0,truck4,225.0
118680.417_485371.590-Rest,2021-12-28T06:41:40.000Z,52.35500210412701,4.853922608898605,315.0,truck4,540.0
118713.738_485510.481-Rest,2021-12-28T06:44:36.000Z,52.35631210413262,4.854542608934156,250.0,truck4,790.0
118822.654_484894.101-Rest,2021-12-28T06:44:41.000Z,52.35072210409906,4.856012608978582,355.0,truck4,1145.0
118713.738_485510.481-Rest,2021-12-28T06:45:34.000Z,52.35631210413262,4.854542608934156,220.0,truck4,1365.0
118822.654_484894.101-Rest,2021-12-28T06:46:34.000Z,52.35072210409906,4.856012608978582,80.0,truck4,1445.0
118770.351_485266.936-Rest,2021-12-28T06:48:34.000Z,52.35414210411886,4.855342608962368,345.0,truck4,1790.0
118706.719_484812.596-Rest,2021-12-28T06:51:57.000Z,52.350022104098976,4.854572608906844,200.0,truck4,1990.0
118679.697_485305.804-Rest,2021-12-28T06:52:17.000Z,52.3543621041233,4.854012608899981,290.0,truck4,2280.0
118679.697_485305.804-Rest,2021-12-28T06:53:15.000Z,52.3543621041233,4.854012608899981,190.0,truck4,2470.0
118706.719_484812.596-Rest,2021-12-28T06:54:46.000Z,52.3499221040983,4.85462260890877,1495.0,truck4,3965.0
118640.706_485152.743-Rest,2021-12-28T06:56:41.000Z,52.35311210411765,4.853592608874273,715.0,truck4,4680.0
118706.423_484776.139-Rest,2021-12-28T06:58:21.000Z,52.34953210409633,4.854612608906512,310.0,truck4,4990.0
118782.396_485207.890-Rest,2021-12-28T07:00:14.000Z,52.3535921041151,4.855672608975574,465.0,truck4,5455.0
118706.423_484776.139-Rest,2021-12-28T07:00:19.000Z,52.34953210409633,4.854612608906512,220.0,truck4,5675.0
118782.396_485207.890-Rest,2021-12-28T07:01:09.000Z,52.3535921041151,4.855672608975574,370.0,truck4,6045.0
118789.189_485152.974-Rest,2021-12-28T07:04:24.000Z,52.353142104112536,4.855732608976365,310.0,truck4,6355.0
118537.935_484722.872-Rest,2021-12-28T07:04:46.000Z,52.34934210410126,4.852202608791028,240.0,truck4,6595.0
118537.935_484722.872-Rest,2021-12-28T07:06:18.000Z,52.34934210410126,4.852202608791028,255.0,truck4,6850.0
118633.737_485099.794-Rest,2021-12-28T07:07:28.000Z,52.35256210411532,4.853332608859391,465.0,truck4,7315.0
118567.691_484866.762-Rest,2021-12-28T07:10:02.000Z,52.35021210410532,4.85238260880352,180.0,truck4,7495.0
118603.326_484995.455-Rest,2021-12-28T07:10:13.000Z,52.35172210411201,4.852882608834152,545.0,truck4,8040.0
118567.691_484866.762-Rest,2021-12-28T07:11:18.000Z,52.3502521041059,4.852232608796566,105.0,truck4,8145.0
118788.345_485087.629-Rest,2021-12-28T07:14:45.000Z,52.3526121041097,4.855742608974405,470.0,truck4,8615.0
118788.345_485087.629-Rest,2021-12-28T07:17:15.000Z,52.35260210410961,4.855752608974836,345.0,truck4,8960.0
118613.580_484804.614-Rest,2021-12-28T07:17:30.000Z,52.35003210410217,4.853282608845518,570.0,truck4,9530.0
118613.580_484804.614-Rest,2021-12-28T07:20:07.000Z,52.35003210410217,4.853282608845518,325.0,truck4,9855.0
118745.620_485005.820-Rest,2021-12-28T07:24:36.000Z,52.351722104106685,4.855052608937465,510.0,truck4,10365.0
118745.620_485005.820-Rest,2021-12-28T07:26:45.000Z,52.35171210410663,4.855062608937894,170.0,truck4,10535.0
118830.727_484608.874-Rest,2021-12-28T07:27:33.000Z,52.34798210408462,4.8561326089717,780.0,truck4,11315.0
118434.453_484911.836-Rest,2021-12-28T07:31:34.000Z,52.35095210411394,4.850432608714092,470.0,truck4,11785.0
