id,lat,long,avg_weight,container_type,num_weights
121422.323_484554.660-Rest,52.347862103983815,4.894482610798778,164.4,Normal container,8
121422.356_484554.629-Rest,52.34724210398081,4.89442261079257,198.6,Normal container,296
121426.563_484478.927-Rest,52.34719210398066,4.894392610790868,120.0,Normal container,6
121427.758_484479.936-Rest,52.42425210451356,4.893622611173639,169.8,Normal container,317
121429.690_493056.466-Rest,52.34996210399412,4.894652610818236,2340.4,Big container,35
121430.343_484779.569-Rest,52.3376721039338,4.894732610755781,452.5,Normal container,164
121430.491_483422.615-Rest,52.33959210394301,4.894612610760412,332.7,Normal container,157
121439.960_483626.912-Rest,52.35263210400807,4.89470261083505,337.9,Normal container,192
121440.963_485078.278-Rest,52.41010210439434,4.8941026111191634,895.4,Normal container,202
121445.548_491484.146-Rest,52.41015210439482,4.894082611118458,217.5,Normal container,6
121445.730_491484.468-Rest,52.41003210439391,4.894062611116816,472.4,Normal container,137
121446.358_491482.997-Rest,52.34267210395733,4.894742610783198,253.3,Normal container,9
121449.924_483965.250-Rest,52.41732210445303,4.894242611165886,269.7,Normal container,197
121452.228_492276.005-Rest,52.41733210445341,4.8941426111610165,436.2,Normal container,4
121453.416_492276.483-Rest,52.34591210397258,4.894992610812605,728.8,Normal container,97
121453.756_484342.354-Rest,52.41014210439409,4.894312611129692,212.7,Normal container,361
121456.758_491476.729-Rest,52.40763210437373,4.894432611121756,155.0,Normal container,1
121457.538_491209.142-Rest,52.35137210400101,4.894822610833984,134.7,Normal container,16
121459.478_484946.582-Rest,52.38459210420316,4.89460261100376,395.8,Normal container,6
121461.046_488644.654-Rest,52.343442103960136,4.895082610803558,298.7,Normal container,166
121461.213_484043.470-Rest,52.34340210396013,4.895012610800005,234.4,Normal container,276
121461.481_484044.538-Rest,52.35139210400048,4.895072610846054,238.3,Normal container,69
121462.217_484947.233-Rest,52.33749210393261,4.894872610761468,565.2,Normal container,249
121462.934_483408.669-Rest,52.34227210395408,4.895222610803913,150.3,Normal container,89
121465.023_483928.762-Rest,52.34918210398919,4.894982610829798,323.5,Normal container,46
121465.264_484694.151-Rest,52.417322104452914,4.894282611167857,422.4,Normal container,168
121466.142_492292.732-Rest,52.34059210394611,4.89520261079389,870.0,Normal container,2
121467.343_483739.292-Rest,52.34056210394599,4.895202610793725,194.8,Normal container,126
121467.346_483739.292-Rest,52.35200210400357,4.895102610850791,162.5,Normal container,4
121469.524_485005.350-Rest,52.35199210400332,4.895172610854083,1028.3,Normal container,27
121469.720_485013.149-Rest,52.4058621043594,4.894592611119855,1061.3,Normal container,66
121472.015_491002.943-Rest,52.35639210402725,4.8951226108755215,2221.6,Big container,57
121472.048_485504.879-Rest,52.3389721039381,4.895342610791805,812.4,Normal container,180
121472.771_483554.134-Rest,52.3390021039384,4.89529261078959,299.2,Normal container,91
121472.775_483554.134-Rest,52.34569210397132,4.895042610813806,240.0,Normal container,1
121473.475_484294.333-Rest,52.34549210396994,4.895192610819881,231.8,Normal container,31
121476.282_484284.469-Rest,52.34179210395173,4.895232610801799,185.3,Normal container,74
121476.869_483866.590-Rest,52.34176210395134,4.895322610805924,208.9,Normal container,175
121480.128_483864.849-Rest,52.34116210394829,4.895382610805538,237.1,Normal container,140
121482.584_483798.566-Rest,52.421342104485895,4.894622611206883,253.8,Normal container,177
121486.779_492727.043-Rest,52.34550210396901,4.895532610836159,2256.4,Big container,40
121486.809_484293.787-Rest,52.34233210395389,4.895382610811861,228.3,Normal container,3
121490.199_483939.570-Rest,52.35715210403108,4.895252610885876,274.4,Normal container,124
121491.278_485585.313-Rest,52.34443210396414,4.895392610823692,590.7,Normal container,182
121492.084_484168.702-Rest,52.40864210438085,4.894772611144005,184.1,Normal container,60
121492.666_491302.028-Rest,52.34492210396586,4.895632610837791,2433.0,Big container,25
121496.537_484218.970-Rest,52.34493210396598,4.895602610836413,257.6,Normal container,233
121498.066_484218.640-Rest,52.35004210399192,4.895602610864091,288.3,Normal container,3
121503.486_484785.362-Rest,52.33947210394003,4.89548261080117,760.6,Normal container,199
121504.240_483622.255-Rest,52.33949210394016,4.8954726108008,276.8,Normal container,114
121504.242_483622.255-Rest,52.345542103969024,4.895592610839241,206.2,Normal container,4
121505.244_484298.347-Rest,52.345672103969726,4.895582610839465,282.8,Normal container,276
121505.249_484298.347-Rest,52.343962103960905,4.895722610836885,254.3,Normal container,7
121506.527_484102.971-Rest,52.346742103974485,4.895792610855286,261.4,Normal container,258
121507.247_484422.100-Rest,52.42244210449496,4.894742611218911,161.5,Normal container,259
121507.646_492839.517-Rest,52.35558210402174,4.895512610889827,2450.3,Big container,59
121508.234_485403.215-Rest,52.35273210400593,4.8956626108815495,877.5,Normal container,2
121515.286_485097.142-Rest,52.35559210402163,4.895562610892278,274.2,Normal container,361
121517.797_485413.522-Rest,52.35502210401747,4.895952610907877,867.4,Normal container,97
121524.105_485346.674-Rest,52.34781210397934,4.896002610871117,173.4,Normal container,61
121525.193_484544.777-Rest,52.35495210401672,4.896092610914207,276.3,Normal container,183
121525.853_485339.964-Rest,52.35504210401721,4.896082610914215,187.1,Normal container,83
121527.080_485340.730-Rest,52.34714210397622,4.895902610862708,182.8,Normal container,190
121528.317_484469.817-Rest,52.34303210395589,4.895892610839955,240.3,Normal container,180
121528.749_484011.175-Rest,52.3430121039557,4.895932610841753,203.6,Normal container,198
121528.756_484011.175-Rest,52.35499210401678,4.89614261091682,208.3,Normal container,3
121529.694_485342.180-Rest,52.34443210396225,4.896062610855648,165.8,Normal container,6
121532.562_484163.068-Rest,52.34903210398561,4.896002610877739,275.5,Normal container,382
121532.972_484686.627-Rest,52.40989210438853,4.895602611191658,713.8,Normal container,98
121541.562_491460.806-Rest,52.40988210438862,4.8955526111891485,126.0,Normal container,5
121541.936_491459.365-Rest,52.40994210438907,4.895562611189972,400.8,Normal container,160
121542.339_491460.337-Rest,52.3428221039536,4.896352610860746,207.0,Normal container,5
121549.327_483979.240-Rest,52.34284210395352,4.896412610863713,102.2,Normal container,9
121549.899_483978.436-Rest,52.34157210394704,4.896542610863015,212.1,Normal container,187
121551.214_483871.813-Rest,52.34821210398042,4.896352610890012,204.4,Normal container,140
121552.392_484585.681-Rest,52.33874210393402,4.896432610842424,501.2,Normal container,4
121552.784_483547.477-Rest,52.33884210393449,4.896432610842965,210.0,Normal container,3
121552.837_483548.356-Rest,52.34051210394215,4.8964926108548825,203.0,Normal container,97
121553.058_483732.265-Rest,52.34052210394264,4.896322610846839,206.9,Normal container,121
121553.060_483732.265-Rest,52.34824210398054,4.896362610890651,167.0,Normal container,5
121554.036_484585.487-Rest,52.34160210394758,4.896402610856508,450.7,Normal container,149
121557.035_483857.631-Rest,52.34180210394792,4.8966126108676,211.5,Normal container,160
121559.454_483877.946-Rest,52.42406210450668,4.895542611267439,175.0,Normal container,21
121559.623_493026.675-Rest,52.35084210399313,4.896672610919616,2129.5,Big container,60
121562.792_484880.028-Rest,52.40586210435587,4.895872611182598,638.0,Normal container,111
121568.507_491006.726-Rest,52.40580210435494,4.8960326111901065,2420.0,Big container,31
121569.789_491007.377-Rest,52.339402103935385,4.897052610875511,1320.0,Normal container,1
121571.463_483616.708-Rest,52.421052104480125,4.89581261126399,226.6,Normal container,207
121577.372_492688.930-Rest,52.34512210396351,4.896842610896609,2384.7,Big container,64
121579.022_484240.291-Rest,52.35169210399724,4.896802610930465,250.3,Normal container,360
121582.248_484973.414-Rest,52.34320210395528,4.896412610865669,654.1,Normal container,97
121585.362_484044.233-Rest,52.34315210395313,4.897082610897342,252.5,Normal container,155
121585.454_484044.277-Rest,52.34916210398387,4.896852610919077,191.0,Normal container,5
121588.570_484692.267-Rest,52.34298210395273,4.896942610889739,942.2,Normal container,104
121589.771_484002.227-Rest,52.41078210439392,4.896242611228029,113.3,Normal container,3
121593.187_491544.437-Rest,52.33806210392973,4.896842610858238,189.1,Normal container,29
121594.144_483493.454-Rest,52.33832210393024,4.897102610872021,118.3,Normal container,9
121595.281_483495.498-Rest,52.34291210395283,4.896782610881732,220.7,Normal container,352
121596.479_483995.181-Rest,52.41078210439387,4.896252611228518,196.7,Normal container,6
121602.868_491555.727-Rest,52.34300210395211,4.897202610902244,165.2,Normal container,55
121604.325_484010.124-Rest,52.41101210439536,4.896392611236678,257.3,Normal container,208
121606.459_491583.988-Rest,52.41097210439492,4.896432611238418,173.3,Normal container,9
121607.401_491584.983-Rest,52.41101210439528,4.89642261123815,271.7,Normal container,3
121608.022_491585.707-Rest,52.411012104395205,4.896442611239133,1772.6,Big container,27
121608.072_491586.390-Rest,52.345992103966815,4.89720261091853,221.4,Normal container,44
121610.680_484337.374-Rest,52.345892103966285,4.8972226109189405,267.5,Normal container,4
121611.455_484338.087-Rest,52.34097210394163,4.897462610903577,362.2,Normal container,207
121614.959_483787.587-Rest,52.342182103947565,4.8974126109077885,267.0,Normal container,25
121615.208_483917.804-Rest,52.35234210399919,4.897342610959861,256.9,Normal container,86
121615.499_485046.334-Rest,52.35298210400276,4.897282610960482,650.5,Normal container,55
121616.234_485107.715-Rest,52.35225210399906,4.897212610953146,851.2,Normal container,95
121616.435_485035.045-Rest,52.409692104384,4.896662611242601,602.5,Normal container,14
121616.646_491430.813-Rest,52.40973210438498,4.896422611231037,608.5,Normal container,92
121617.115_491429.399-Rest,52.35709210402512,4.89728261098294,288.3,Normal container,3
121617.683_485569.582-Rest,52.35247210399975,4.897382610962486,694.3,Normal container,266
121617.922_485046.545-Rest,52.35693210402437,4.897242610980143,672.4,Normal container,121
121618.639_485569.861-Rest,52.422692104492285,4.896482611306224,931.7,Normal container,3
121621.094_492868.768-Rest,52.34093210394117,4.897552610907648,2175.6,Big container,73
121622.918_483808.526-Rest,52.34663210396906,4.897562610939208,252.0,Normal container,99
121627.139_484411.184-Rest,52.411422104397225,4.896912611264511,160.9,Normal container,350
121629.229_491624.795-Rest,52.41145210439808,4.896682611253375,137.8,Normal container,49
121632.424_491625.001-Rest,52.34704210397141,4.897452610936194,411.0,Normal container,86
121632.865_484460.425-Rest,52.34209210394664,4.8975926109158765,243.8,Normal container,347
121634.440_483905.301-Rest,52.34210210394704,4.897462610909736,217.6,Normal container,38
121635.194_483905.638-Rest,52.4055121043502,4.896932611232619,275.8,Normal container,86
121635.730_490953.765-Rest,52.40535210434882,4.896972611233689,2595.6,Big container,31
121635.735_490954.516-Rest,52.41145210439751,4.896902611264185,715.0,Normal container,1
121639.011_491627.505-Rest,52.35604210401874,4.89749261098727,105.0,Normal container,8
121640.741_485459.576-Rest,52.356082104019066,4.897452610985569,997.3,Normal container,105
121642.736_485459.886-Rest,52.34942210398304,4.897642610958267,926.3,Normal container,96
121644.920_484728.164-Rest,52.34452210395773,4.897852610941534,882.8,Normal container,96
121645.949_484174.557-Rest,52.41069210439103,4.897022611265851,287.4,Normal container,380
121653.059_491539.070-Rest,52.33939210393358,4.897682610905444,580.5,Normal container,85
121653.926_483609.871-Rest,52.33941210393338,4.897792610910789,299.1,Normal container,110
121653.928_483609.871-Rest,52.40843210437253,4.897182611261121,138.3,Normal container,3
121654.913_491287.001-Rest,52.40655210435745,4.897252611254089,2567.9,Big container,28
121656.439_491053.855-Rest,52.4105821043897,4.897182611273098,2427.5,Big container,36
121656.731_491539.631-Rest,52.34806210397502,4.898022610968996,185.0,Normal container,7
121659.973_484567.143-Rest,52.34094210393968,4.898112610934378,253.1,Normal container,341
121661.691_483785.741-Rest,52.35108210399104,4.897872610978345,265.3,Normal container,59
121664.308_484904.856-Rest,52.42141210447918,4.897262611337571,1006.6,Normal container,103
121670.674_492726.286-Rest,52.40715210436149,4.897502611269695,2375.4,Big container,42
121679.271_491150.743-Rest,52.40510210434521,4.897572611261706,2241.3,Big container,63
121679.900_490920.509-Rest,52.40954210438007,4.897652611290385,2394.6,Big container,27
121682.905_491411.613-Rest,52.35540210401321,4.898232611019249,276.2,Normal container,4
121683.021_485391.078-Rest,52.409562104380775,4.8974426112801845,1002.0,Normal container,103
121683.225_491411.793-Rest,52.350342103986414,4.898152610987689,263.3,Normal container,3
121683.555_484820.148-Rest,52.40961210438103,4.897502611283409,1005.9,Normal container,103
121683.775_491412.153-Rest,52.34052210393624,4.89863261095685,654.3,Normal container,80
121686.223_483721.310-Rest,52.34285210394722,4.898692610972465,188.0,Normal container,157
121689.097_483992.009-Rest,52.34377210395189,4.898622610974166,148.0,Normal container,25
121691.637_484105.313-Rest,52.34856210397566,4.898712611004716,185.8,Normal container,251
121693.486_484612.620-Rest,52.34265210394656,4.898582610966126,455.6,Normal container,83
121693.859_483975.015-Rest,52.423742104498565,4.897482611361509,235.6,Normal container,390
121694.175_492986.720-Rest,52.34277210394754,4.898432610959631,2282.0,Big container,35
121694.408_483974.227-Rest,52.41913210445905,4.897562611339594,246.2,Normal container,4
121695.792_492476.214-Rest,52.41210210440018,4.897832611313532,110.0,Normal container,6
121699.062_491702.785-Rest,52.34094210393849,4.898532610954387,148.9,Normal container,23
121699.068_483771.646-Rest,52.34190210394331,4.898452610955827,171.6,Normal container,98
121699.210_483884.597-Rest,52.41912210445877,4.897622611342494,272.8,Normal container,276
